51.158350,-112.896050,12991.7,14:26:35
51.157850,-112.895367,13003.1,14:26:39
51.157583,-112.894967,13007.9,14:26:41
51.157300,-112.894567,13012.7,14:26:43
51.156800,-112.893817,13024.3,14:26:47
51.156550,-112.893433,13031.1,14:26:49
51.156250,-112.893050,13036.4,14:26:51
51.155983,-112.892650,13042.1,14:26:53
51.155733,-112.892267,13048.7,14:26:55
51.155267,-112.891483,13061.8,14:26:59
51.155017,-112.891067,13067.1,14:27:01
51.154783,-112.890667,13072.9,14:27:03
51.154317,-112.889967,13085.8,14:27:07
51.154083,-112.889550,13091.3,14:27:09
51.153850,-112.889167,13097.6,14:27:11
51.153650,-112.888800,13103.0,14:27:13
51.153450,-112.888450,13109.0,14:27:15
51.153250,-112.888100,13115.0,14:27:17
51.153050,-112.887783,13121.7,14:27:19
51.152833,-112.887433,13128.6,14:27:21
51.152617,-112.887083,13134.8,14:27:23
51.152400,-112.886683,13140.5,14:27:25
51.152183,-112.886333,13146.8,14:27:27
51.151583,-112.885417,13165.5,14:27:33
51.151333,-112.885067,13170.3,14:27:35
51.151100,-112.884733,13176.7,14:27:37
51.150867,-112.884400,13183.3,14:27:39
51.150683,-112.884083,13190.0,14:27:41
51.150450,-112.883767,13197.0,14:27:43
51.150217,-112.883433,13202.4,14:27:45
51.149967,-112.883083,13208.5,14:27:47
51.149750,-112.882750,13215.4,14:27:49
51.149533,-112.882467,13221.1,14:27:51
51.149317,-112.882183,13227.8,14:27:53
51.149117,-112.881900,13236.0,14:27:55
51.148900,-112.881600,13243.6,14:27:57
51.148700,-112.881300,13248.2,14:27:59
51.148500,-112.880967,13255.1,14:28:01
51.148050,-112.880300,13266.2,14:28:05
51.147850,-112.879983,13274.1,14:28:07
51.147583,-112.879667,13282.0,14:28:09
51.147350,-112.879367,13289.4,14:28:11
51.147133,-112.878983,13295.7,14:28:13
51.146700,-112.878300,13310.7,14:28:17
51.146450,-112.877983,13317.7,14:28:19
51.146233,-112.877667,13325.2,14:28:21
51.146033,-112.877400,13331.8,14:28:23
51.145867,-112.877083,13338.4,14:28:25
51.145667,-112.876767,13345.7,14:28:27
51.145450,-112.876467,13352.1,14:28:29
51.145067,-112.875867,13368.0,14:28:33
51.144883,-112.875600,13375.1,14:28:35
51.144533,-112.875017,13390.2,14:28:39
51.144317,-112.874700,13397.2,14:28:41
51.144117,-112.874400,13405.6,14:28:43
51.143950,-112.874100,13413.7,14:28:45
51.143783,-112.873817,13421.6,14:28:47
51.143600,-112.873500,13429.8,14:28:49
51.143433,-112.873217,13438.5,14:28:51
51.143250,-112.872900,13446.0,14:28:53
51.143100,-112.872583,13452.8,14:28:55
51.142933,-112.872317,13460.4,14:28:57
51.142767,-112.872083,13468.0,14:28:59
51.142600,-112.871850,13476.5,14:29:01
51.142433,-112.871650,13485.5,14:29:03
51.142283,-112.871450,13494.7,14:29:05
51.142167,-112.871267,13503.9,14:29:07
51.142033,-112.871083,13515.1,14:29:09
51.141917,-112.870883,13527.7,14:29:11
51.141800,-112.870700,13539.8,14:29:13
51.141583,-112.870367,13557.7,14:29:17
51.141450,-112.870217,13566.2,14:29:19
51.141317,-112.869983,13576.8,14:29:21
51.141167,-112.869800,13586.2,14:29:23
51.140817,-112.869317,13605.2,14:29:27
51.140650,-112.869067,13614.7,14:29:29
51.140550,-112.868850,13622.2,14:29:31
51.140417,-112.868617,13629.7,14:29:33
51.140267,-112.868433,13638.5,14:29:35
51.140100,-112.868267,13646.7,14:29:37
51.139950,-112.868150,13654.0,14:29:39
51.139800,-112.868017,13660.1,14:29:41
51.139650,-112.867867,13666.7,14:29:43
51.139500,-112.867717,13674.0,14:29:45
51.139350,-112.867517,13679.5,14:29:47
51.139233,-112.867317,13685.5,14:29:49
51.139117,-112.867150,13692.8,14:29:51
51.139050,-112.867017,13699.6,14:29:53
51.138967,-112.866867,13707.8,14:29:55
51.138883,-112.866750,13716.6,14:29:57
51.138767,-112.866583,13724.9,14:29:59
51.138683,-112.866417,13733.4,14:30:01
51.138600,-112.866217,13739.4,14:30:03
51.138550,-112.866033,13746.3,14:30:05
51.138467,-112.865850,13754.2,14:30:07
51.138367,-112.865717,13760.8,14:30:09
51.138250,-112.865567,13768.0,14:30:11
51.138150,-112.865367,13775.3,14:30:13
51.138033,-112.865133,13781.8,14:30:15
51.137917,-112.864933,13789.8,14:30:17
51.137817,-112.864750,13798.0,14:30:19
51.137717,-112.864600,13805.2,14:30:21
51.137633,-112.864417,13811.9,14:30:23
51.137550,-112.864183,13817.4,14:30:25
51.137450,-112.863933,13824.1,14:30:27
51.137350,-112.863717,13830.8,14:30:29
51.137233,-112.863533,13837.3,14:30:31
51.137117,-112.863350,13844.8,14:30:33
51.136983,-112.863167,13852.8,14:30:35
51.136867,-112.862950,13862.4,14:30:37
51.136817,-112.862767,13870.4,14:30:39
51.136783,-112.862533,13878.9,14:30:41
51.136717,-112.862250,13886.9,14:30:43
51.136650,-112.861950,13894.1,14:30:45
51.136617,-112.861633,13900.4,14:30:47
51.136567,-112.861333,13907.1,14:30:49
51.136533,-112.861050,13914.5,14:30:51
51.136500,-112.860817,13920.3,14:30:53
51.136467,-112.860600,13926.9,14:30:55
51.136400,-112.860350,13934.2,14:30:57
51.136350,-112.860083,13941.7,14:30:59
51.136317,-112.859883,13948.3,14:31:01
51.136283,-112.859667,13955.2,14:31:03
51.136250,-112.859400,13961.9,14:31:05
51.136217,-112.859100,13968.2,14:31:07
51.136167,-112.858833,13975.8,14:31:09
51.136133,-112.858583,13984.1,14:31:11
51.136100,-112.858067,13999.3,14:31:15
51.136083,-112.857783,14006.6,14:31:17
51.136017,-112.857467,14014.6,14:31:19
51.135950,-112.857150,14023.1,14:31:21
51.135917,-112.856817,14031.3,14:31:23
51.135833,-112.856533,14039.0,14:31:25
51.135750,-112.856217,14046.3,14:31:27
51.135667,-112.855900,14053.1,14:31:29
51.135633,-112.855583,14060.6,14:31:31
51.135533,-112.855300,14068.1,14:31:33
51.135467,-112.855033,14075.2,14:31:35
51.135367,-112.854783,14081.4,14:31:37
51.135300,-112.854517,14089.7,14:31:39
51.135217,-112.854217,14097.5,14:31:41
51.135133,-112.853883,14104.8,14:31:43
51.135050,-112.853600,14111.7,14:31:45
51.134983,-112.853317,14118.3,14:31:47
51.134883,-112.853050,14124.7,14:31:49
51.134833,-112.852733,14132.1,14:31:51
51.134750,-112.852417,14139.0,14:31:53
51.134667,-112.852083,14146.1,14:31:55
51.134583,-112.851733,14152.7,14:31:57
51.134517,-112.851367,14158.9,14:31:59
51.134450,-112.851033,14166.9,14:32:01
51.134383,-112.850717,14174.3,14:32:03
51.134333,-112.850383,14181.7,14:32:05
51.134300,-112.850017,14188.3,14:32:07
51.134233,-112.849650,14195.4,14:32:09
51.134183,-112.849350,14202.5,14:32:11
51.134100,-112.849050,14209.3,14:32:13
51.134033,-112.848733,14216.2,14:32:15
51.133967,-112.848350,14223.0,14:32:17
51.133883,-112.848000,14231.6,14:32:19
51.133783,-112.847667,14239.5,14:32:21
51.133700,-112.847383,14246.5,14:32:23
51.133633,-112.847050,14254.1,14:32:25
51.133550,-112.846717,14260.2,14:32:27
51.133467,-112.846333,14265.6,14:32:29
51.133367,-112.846017,14272.8,14:32:31
51.133267,-112.845700,14280.6,14:32:33
51.133150,-112.845400,14288.4,14:32:35
51.133033,-112.845017,14295.3,14:32:37
51.132933,-112.844667,14303.1,14:32:39
51.132817,-112.844350,14310.4,14:32:41
51.132750,-112.844067,14317.0,14:32:43
51.132667,-112.843750,14324.6,14:32:45
51.132567,-112.843417,14332.4,14:32:47
51.132467,-112.843117,14340.9,14:32:49
51.132367,-112.842850,14349.9,14:32:51
51.132267,-112.842633,14359.0,14:32:53
51.132167,-112.842433,14367.0,14:32:55
51.132017,-112.842200,14374.7,14:32:57
51.131933,-112.842017,14382.0,14:32:59
51.131850,-112.841800,14389.6,14:33:01
51.131767,-112.841600,14397.1,14:33:03
51.131683,-112.841400,14404.1,14:33:05
51.131567,-112.841233,14410.6,14:33:07
51.131433,-112.841017,14417.6,14:33:09
51.131300,-112.840800,14424.4,14:33:11
51.131183,-112.840567,14430.6,14:33:13
51.131050,-112.840267,14436.9,14:33:15
51.130950,-112.839983,14443.6,14:33:17
51.130883,-112.839767,14450.2,14:33:19
51.130783,-112.839517,14458.8,14:33:21
51.130683,-112.839233,14467.5,14:33:23
51.130567,-112.838917,14475.6,14:33:25
51.130500,-112.838617,14483.0,14:33:27
51.130417,-112.838317,14490.5,14:33:29
51.130350,-112.838033,14496.4,14:33:31
51.130250,-112.837767,14502.0,14:33:33
51.130150,-112.837483,14509.5,14:33:35
51.130017,-112.837150,14516.9,14:33:37
51.129900,-112.836850,14524.9,14:33:39
51.129800,-112.836500,14530.9,14:33:41
51.129717,-112.836183,14537.4,14:33:43
51.129600,-112.835833,14544.9,14:33:45
51.129517,-112.835500,14550.2,14:33:47
51.129417,-112.835133,14556.5,14:33:49
51.129283,-112.834833,14564.3,14:33:51
51.129167,-112.834550,14571.4,14:33:53
51.129033,-112.834300,14579.6,14:33:55
51.128900,-112.833967,14588.5,14:33:57
51.128750,-112.833633,14595.7,14:33:59
51.128617,-112.833267,14602.8,14:34:01
51.128483,-112.832950,14610.7,14:34:03
51.128400,-112.832633,14616.6,14:34:05
51.128283,-112.832300,14624.2,14:34:07
51.128150,-112.832000,14632.1,14:34:09
51.128000,-112.831683,14638.6,14:34:11
51.127850,-112.831433,14645.7,14:34:13
51.127733,-112.831200,14652.0,14:34:15
51.127617,-112.830950,14658.4,14:34:17
51.127483,-112.830717,14665.5,14:34:19
51.127350,-112.830400,14671.4,14:34:21
51.127233,-112.830133,14679.1,14:34:23
51.127117,-112.829883,14685.9,14:34:25
51.127017,-112.829650,14692.8,14:34:27
51.126883,-112.829417,14699.5,14:34:29
51.126750,-112.829117,14705.9,14:34:31
51.126650,-112.828867,14713.5,14:34:33
51.126550,-112.828650,14720.4,14:34:35
51.126450,-112.828400,14727.2,14:34:37
51.126333,-112.828133,14734.0,14:34:39
51.126183,-112.827867,14740.6,14:34:41
51.126050,-112.827600,14746.8,14:34:43
51.125883,-112.827383,14753.2,14:34:45
51.125733,-112.827150,14760.3,14:34:47
51.125633,-112.826933,14767.4,14:34:49
51.125500,-112.826717,14774.5,14:34:51
51.125367,-112.826467,14781.1,14:34:53
51.125200,-112.826217,14787.3,14:34:55
51.125033,-112.825983,14794.6,14:34:57
51.124883,-112.825750,14801.5,14:34:59
51.124750,-112.825550,14807.3,14:35:01
51.124633,-112.825333,14813.2,14:35:03
51.124500,-112.825117,14819.9,14:35:05
51.124333,-112.824917,14825.7,14:35:07
51.124183,-112.824733,14832.3,14:35:09
51.124017,-112.824533,14839.2,14:35:11
51.123900,-112.824367,14844.4,14:35:13
51.123783,-112.824200,14850.7,14:35:15
51.123633,-112.824033,14857.6,14:35:17
51.123483,-112.823867,14865.0,14:35:19
51.123367,-112.823683,14872.8,14:35:21
51.123267,-112.823450,14879.4,14:35:23
51.123167,-112.823233,14886.4,14:35:25
51.123033,-112.822967,14893.1,14:35:27
51.122917,-112.822700,14899.8,14:35:29
51.122783,-112.822483,14906.5,14:35:31
51.122700,-112.822283,14912.5,14:35:33
51.122600,-112.822067,14918.9,14:35:35
51.122483,-112.821833,14925.0,14:35:37
51.122350,-112.821550,14930.9,14:35:39
51.122233,-112.821283,14937.6,14:35:41
51.122133,-112.821000,14944.2,14:35:43
51.122067,-112.820733,14950.3,14:35:45
51.121983,-112.820450,14956.8,14:35:47
51.121900,-112.820150,14963.9,14:35:49
51.121833,-112.819817,14971.0,14:35:51
51.121767,-112.819517,14978.1,14:35:53
51.121700,-112.819183,14984.3,14:35:55
51.121667,-112.818900,14990.6,14:35:57
51.121617,-112.818617,14997.3,14:35:59
51.121550,-112.818367,15004.5,14:36:01
51.121483,-112.818083,15011.9,14:36:03
51.121450,-112.817833,15017.4,14:36:05
51.121167,-112.816750,15044.1,14:36:13
51.121083,-112.816467,15051.5,14:36:15
51.120983,-112.815850,15065.3,14:36:19
51.120950,-112.815567,15071.8,14:36:21
51.120917,-112.815267,15079.1,14:36:23
51.120867,-112.814983,15085.6,14:36:25
51.120800,-112.814733,15090.1,14:36:27
51.120733,-112.814450,15095.1,14:36:29
51.120667,-112.814183,15102.1,14:36:31
51.120633,-112.813833,15109.0,14:36:33
51.120600,-112.813500,15115.5,14:36:35
51.120583,-112.813167,15121.2,14:36:37
51.120567,-112.812850,15128.1,14:36:39
51.120533,-112.812533,15134.9,14:36:41
51.120500,-112.812183,15141.3,14:36:43
51.120467,-112.811850,15148.3,14:36:45
51.120467,-112.811550,15154.3,14:36:47
51.120450,-112.811283,15160.6,14:36:49
51.120417,-112.810950,15167.3,14:36:51
51.120383,-112.810600,15172.6,14:36:53
51.120333,-112.810233,15179.2,14:36:55
51.120300,-112.809950,15185.2,14:36:57
51.120267,-112.809667,15191.4,14:36:59
51.120200,-112.809367,15198.8,14:37:01
51.120150,-112.809000,15205.0,14:37:03
51.120083,-112.808650,15211.2,14:37:05
51.119983,-112.808183,15221.0,14:37:08
51.119950,-112.808050,15224.2,14:37:09
51.119867,-112.807783,15230.9,14:37:11
51.119717,-112.807350,15240.1,14:37:14
51.119667,-112.807217,15243.7,14:37:15
51.119567,-112.806917,15251.2,14:37:17
51.119500,-112.806600,15258.2,14:37:19
51.119400,-112.806150,15272.0,14:37:22
51.119350,-112.806000,15276.4,14:37:23
51.119217,-112.805750,15283.3,14:37:25
51.119017,-112.805300,15294.7,14:37:28
51.118900,-112.805000,15301.6,14:37:30
51.118800,-112.804683,15308.1,14:37:32
51.118683,-112.804350,15314.5,14:37:34
51.118633,-112.804183,15317.2,14:37:35
51.118483,-112.803850,15322.3,14:37:37
51.118350,-112.803533,15328.5,14:37:39
51.118200,-112.803250,15336.0,14:37:41
51.118083,-112.803000,15343.2,14:37:43
51.117850,-112.802550,15353.6,14:37:46
51.117700,-112.802250,15360.5,14:37:48
51.117550,-112.801933,15368.3,14:37:50
51.117417,-112.801683,15374.6,14:37:52
51.117283,-112.801417,15382.2,14:37:54
51.117133,-112.801117,15389.0,14:37:56
51.116950,-112.800817,15396.6,14:37:58
51.116783,-112.800533,15406.5,14:38:00
51.116633,-112.800300,15413.7,14:38:02
51.116500,-112.800083,15421.1,14:38:04
51.116367,-112.799850,15429.9,14:38:06
51.116217,-112.799650,15437.9,14:38:08
51.116050,-112.799400,15447.3,14:38:10
51.115933,-112.799083,15454.5,14:38:12
51.115800,-112.798800,15462.5,14:38:14
51.115683,-112.798567,15471.6,14:38:16
51.115517,-112.798350,15479.5,14:38:18
51.115333,-112.798150,15487.6,14:38:20
51.115217,-112.797900,15495.0,14:38:22
51.115100,-112.797650,15502.7,14:38:24
51.115000,-112.797433,15510.3,14:38:26
51.114933,-112.797250,15517.3,14:38:28
51.114833,-112.797083,15524.2,14:38:30
51.114733,-112.796917,15532.2,14:38:32
51.114617,-112.796750,15539.9,14:38:34
51.114500,-112.796533,15546.9,14:38:36
51.114417,-112.796317,15554.5,14:38:38
51.114350,-112.796150,15561.2,14:38:40
51.114267,-112.796000,15568.2,14:38:42
51.114200,-112.795883,15575.2,14:38:44
51.114083,-112.795767,15581.5,14:38:46
51.114000,-112.795633,15589.2,14:38:48
51.113933,-112.795467,15596.6,14:38:50
51.113883,-112.795283,15604.5,14:38:52
51.113850,-112.795117,15613.6,14:38:54
51.113800,-112.795033,15620.8,14:38:56
51.113767,-112.794933,15628.8,14:38:58
51.113600,-112.794467,15648.7,14:39:04
51.113550,-112.794100,15671.7,14:39:10
51.113500,-112.793967,15677.8,14:39:12
51.113400,-112.793450,15708.9,14:39:20
51.113400,-112.793367,15716.6,14:39:22
51.113367,-112.793200,15723.6,14:39:24
51.113333,-112.793033,15730.9,14:39:26
51.113283,-112.792883,15737.9,14:39:28
51.113217,-112.792717,15745.3,14:39:30
51.113167,-112.792550,15752.0,14:39:32
51.113133,-112.792367,15758.1,14:39:34
51.113117,-112.792183,15764.8,14:39:36
51.113083,-112.792033,15771.7,14:39:38
51.113033,-112.791917,15778.3,14:39:40
51.113000,-112.791767,15785.4,14:39:42
51.113000,-112.791617,15792.3,14:39:44
51.112983,-112.791417,15799.2,14:39:46
51.112967,-112.791267,15806.8,14:39:48
51.112917,-112.791067,15814.5,14:39:50
51.112883,-112.790850,15821.7,14:39:52
51.112850,-112.790617,15828.9,14:39:54
51.112833,-112.790383,15836.4,14:39:56
51.112767,-112.790167,15842.5,14:39:58
51.112717,-112.789967,15849.4,14:40:00
51.112667,-112.789800,15856.8,14:40:02
51.112650,-112.789650,15864.4,14:40:04
51.112583,-112.789433,15872.0,14:40:06
51.112550,-112.789200,15878.7,14:40:08
51.112500,-112.788967,15886.0,14:40:10
51.112483,-112.788783,15892.8,14:40:12
51.112450,-112.788600,15900.2,14:40:14
51.112433,-112.788433,15907.4,14:40:16
51.112400,-112.788217,15914.6,14:40:18
51.112367,-112.788017,15922.3,14:40:20
51.112317,-112.787800,15929.5,14:40:22
51.112233,-112.787533,15936.5,14:40:24
51.112183,-112.787250,15943.3,14:40:26
51.112150,-112.787017,15949.6,14:40:28
51.112117,-112.786767,15956.7,14:40:30
51.112033,-112.786533,15963.6,14:40:32
51.111950,-112.786350,15969.5,14:40:34
51.111867,-112.786150,15976.3,14:40:36
51.111817,-112.785950,15982.6,14:40:38
51.111767,-112.785767,15989.4,14:40:40
51.111683,-112.785583,15996.2,14:40:42
51.111567,-112.785367,16002.4,14:40:44
51.111467,-112.785167,16009.2,14:40:46
51.111417,-112.784967,16015.3,14:40:48
51.111367,-112.784750,16022.0,14:40:50
51.111300,-112.784517,16029.2,14:40:52
51.111200,-112.784333,16035.2,14:40:54
51.111117,-112.784150,16040.9,14:40:56
51.111050,-112.783983,16047.1,14:40:58
51.111017,-112.783783,16053.0,14:41:00
51.110983,-112.783600,16059.8,14:41:02
51.110917,-112.783367,16066.5,14:41:04
51.110817,-112.783150,16072.5,14:41:06
51.110767,-112.782933,16079.4,14:41:08
51.110750,-112.782683,16085.4,14:41:10
51.110717,-112.782433,16092.0,14:41:12
51.110650,-112.782233,16098.6,14:41:14
51.110583,-112.782033,16105.5,14:41:16
51.110517,-112.781833,16113.3,14:41:18
51.110467,-112.781700,16120.0,14:41:20
51.110433,-112.781550,16126.6,14:41:22
51.110417,-112.781383,16134.4,14:41:24
51.110400,-112.781183,16143.0,14:41:26
51.110383,-112.781050,16150.0,14:41:28
51.110350,-112.780900,16157.1,14:41:30
51.110300,-112.780800,16165.0,14:41:32
51.110283,-112.780667,16172.9,14:41:34
51.110283,-112.780500,16179.9,14:41:36
51.110300,-112.780300,16187.0,14:41:38
51.110317,-112.780133,16195.9,14:41:40
51.110300,-112.779950,16206.4,14:41:42
51.110317,-112.779817,16216.2,14:41:44
51.110350,-112.779667,16224.8,14:41:46
51.110333,-112.779517,16231.9,14:41:48
51.110283,-112.779433,16238.4,14:41:50
51.110267,-112.779283,16246.8,14:41:52
51.110250,-112.779083,16254.8,14:41:54
51.110250,-112.778900,16263.1,14:41:56
51.110217,-112.778800,16271.1,14:41:58
51.110167,-112.778667,16278.3,14:42:00
51.110117,-112.778533,16285.9,14:42:02
51.110067,-112.778333,16295.3,14:42:04
51.110050,-112.778100,16304.7,14:42:06
51.110000,-112.777850,16313.1,14:42:08
51.109933,-112.777600,16320.1,14:42:10
51.109883,-112.777333,16327.4,14:42:12
51.109883,-112.777117,16333.8,14:42:14
51.109867,-112.776900,16340.4,14:42:16
51.109850,-112.776717,16347.6,14:42:18
51.109800,-112.776483,16354.1,14:42:20
51.109733,-112.776233,16360.8,14:42:22
51.109717,-112.776017,16367.4,14:42:24
51.109717,-112.775783,16373.7,14:42:26
51.109683,-112.775533,16381.5,14:42:28
51.109650,-112.775317,16388.3,14:42:30
51.109600,-112.775033,16394.6,14:42:32
51.109567,-112.774783,16401.7,14:42:34
51.109517,-112.774567,16407.7,14:42:36
51.109483,-112.774367,16413.4,14:42:38
51.109417,-112.774133,16419.9,14:42:40
51.109350,-112.773900,16426.3,14:42:42
51.109267,-112.773667,16434.1,14:42:44
51.109200,-112.773433,16441.0,14:42:46
51.109183,-112.773217,16447.3,14:42:48
51.109083,-112.772667,16460.9,14:42:52
51.109017,-112.772433,16467.9,14:42:54
51.108933,-112.772183,16474.8,14:42:56
51.108833,-112.771983,16481.6,14:42:58
51.108750,-112.771783,16489.5,14:43:00
51.108683,-112.771533,16496.8,14:43:02
51.108617,-112.771233,16502.3,14:43:04
51.108533,-112.770967,16508.8,14:43:06
51.108450,-112.770717,16515.1,14:43:08
51.108367,-112.770533,16521.8,14:43:10
51.108300,-112.770333,16529.8,14:43:12
51.108233,-112.770067,16536.8,14:43:14
51.108167,-112.769833,16543.7,14:43:16
51.108067,-112.769517,16556.3,14:43:20
51.108000,-112.769333,16563.2,14:43:22
51.107900,-112.769117,16569.6,14:43:24
51.107817,-112.768933,16576.8,14:43:26
51.107750,-112.768717,16582.5,14:43:28
51.107717,-112.768533,16589.7,14:43:30
51.107633,-112.768367,16596.6,14:43:32
51.107550,-112.768250,16602.3,14:43:34
51.107467,-112.768117,16610.1,14:43:36
51.107417,-112.767933,16616.9,14:43:38
51.107350,-112.767733,16623.2,14:43:40
51.107300,-112.767567,16630.2,14:43:42
51.107250,-112.767450,16637.1,14:43:44
51.107217,-112.767350,16644.7,14:43:46
51.107133,-112.767200,16651.2,14:43:48
51.107067,-112.767017,16658.0,14:43:50
51.107017,-112.766900,16664.7,14:43:52
51.107017,-112.766783,16671.2,14:43:54
51.107000,-112.766667,16679.0,14:43:56
51.106950,-112.766517,16684.9,14:43:58
51.106900,-112.766383,16692.3,14:44:00
51.106867,-112.766283,16700.2,14:44:02
51.106867,-112.766200,16707.2,14:44:04
51.106850,-112.766083,16715.5,14:44:06
51.106833,-112.765967,16722.5,14:44:08
51.106783,-112.765817,16729.9,14:44:10
51.106783,-112.765700,16737.4,14:44:12
51.106800,-112.765633,16743.3,14:44:14
51.106800,-112.765533,16750.1,14:44:16
51.106783,-112.765433,16756.7,14:44:18
51.106733,-112.765333,16761.9,14:44:20
51.106700,-112.765217,16769.4,14:44:22
51.106667,-112.765117,16777.5,14:44:24
51.106667,-112.764983,16784.0,14:44:26
51.106667,-112.764867,16791.4,14:44:28
51.106633,-112.764750,16799.1,14:44:30
51.106583,-112.764633,16805.7,14:44:32
51.106533,-112.764517,16813.4,14:44:34
51.106500,-112.764400,16821.4,14:44:36
51.106500,-112.764250,16828.7,14:44:38
51.106467,-112.764117,16835.4,14:44:40
51.106450,-112.763967,16841.4,14:44:42
51.106383,-112.763833,16848.1,14:44:44
51.106350,-112.763717,16855.3,14:44:46
51.106333,-112.763633,16861.9,14:44:48
51.106300,-112.763550,16869.3,14:44:50
51.106233,-112.763400,16875.7,14:44:52
51.106183,-112.763283,16883.5,14:44:54
51.106133,-112.763200,16890.3,14:44:56
51.106083,-112.763117,16896.9,14:44:58
51.106017,-112.763033,16903.6,14:45:00
51.105917,-112.762917,16909.7,14:45:02
51.105850,-112.762800,16916.6,14:45:04
51.105783,-112.762650,16923.9,14:45:06
51.105767,-112.762517,16931.2,14:45:08
51.105717,-112.762367,16939.0,14:45:10
51.105683,-112.762200,16945.9,14:45:12
51.105633,-112.762033,16953.1,14:45:14
51.105600,-112.761917,16960.3,14:45:16
51.105600,-112.761817,16967.3,14:45:18
51.105583,-112.761683,16975.4,14:45:20
51.105550,-112.761517,16983.4,14:45:22
51.105517,-112.761350,16990.4,14:45:24
51.105467,-112.761167,16996.0,14:45:26
51.105433,-112.761000,17003.4,14:45:28
51.105417,-112.760850,17011.3,14:45:30
51.105433,-112.760733,17018.7,14:45:32
51.105433,-112.760583,17025.3,14:45:34
51.105383,-112.760400,17031.2,14:45:36
51.105367,-112.760233,17038.4,14:45:38
51.105367,-112.760067,17045.6,14:45:40
51.105383,-112.759883,17052.6,14:45:42
51.105367,-112.759667,17059.7,14:45:44
51.105350,-112.759467,17066.5,14:45:46
51.105350,-112.759300,17074.1,14:45:48
51.105383,-112.759150,17080.9,14:45:50
51.105417,-112.758983,17088.1,14:45:52
51.105400,-112.758800,17095.3,14:45:54
51.105367,-112.758600,17101.7,14:45:56
51.105350,-112.758383,17108.9,14:45:58
51.105333,-112.758167,17116.2,14:46:00
51.105367,-112.758000,17123.4,14:46:02
51.105350,-112.757817,17131.0,14:46:04
51.105317,-112.757617,17137.1,14:46:06
51.105283,-112.757450,17144.2,14:46:08
51.105283,-112.757300,17150.8,14:46:10
51.105283,-112.757167,17157.4,14:46:12
51.105250,-112.756983,17165.3,14:46:14
51.105217,-112.756767,17172.7,14:46:16
51.105167,-112.756583,17179.6,14:46:18
51.105167,-112.756417,17186.5,14:46:20
51.105150,-112.756250,17194.3,14:46:22
51.105100,-112.756050,17201.7,14:46:24
51.105033,-112.755867,17208.6,14:46:26
51.104983,-112.755667,17216.5,14:46:28
51.104983,-112.755467,17223.4,14:46:30
51.104950,-112.755283,17231.3,14:46:32
51.104883,-112.755117,17238.3,14:46:34
51.104833,-112.754933,17245.4,14:46:36
51.104800,-112.754800,17251.9,14:46:38
51.104783,-112.754650,17259.0,14:46:40
51.104767,-112.754500,17266.5,14:46:42
51.104717,-112.754267,17272.7,14:46:44
51.104700,-112.754067,17280.8,14:46:46
51.104700,-112.753850,17288.0,14:46:48
51.104700,-112.753717,17295.0,14:46:50
51.104700,-112.753550,17302.7,14:46:52
51.104650,-112.753400,17309.8,14:46:54
51.104617,-112.753217,17317.6,14:46:56
51.104617,-112.753067,17324.8,14:46:58
51.104650,-112.752867,17331.5,14:47:00
51.104683,-112.752683,17339.3,14:47:02
51.104667,-112.752500,17346.5,14:47:04
51.104667,-112.752333,17354.2,14:47:06
51.104700,-112.752117,17361.4,14:47:08
51.104733,-112.751900,17369.0,14:47:10
51.104767,-112.751700,17377.8,14:47:12
51.104767,-112.751533,17384.7,14:47:14
51.104767,-112.751350,17393.0,14:47:16
51.104800,-112.751100,17401.1,14:47:18
51.104850,-112.750850,17407.9,14:47:20
51.104900,-112.750600,17416.1,14:47:22
51.104933,-112.750383,17424.1,14:47:24
51.104950,-112.750233,17431.3,14:47:26
51.104983,-112.750050,17439.4,14:47:28
51.105017,-112.749817,17446.5,14:47:30
51.105017,-112.749600,17453.6,14:47:32
51.105017,-112.749400,17461.7,14:47:34
51.105000,-112.749250,17468.9,14:47:36
51.105000,-112.749067,17477.0,14:47:38
51.105000,-112.748833,17484.4,14:47:40
51.105000,-112.748583,17491.0,14:47:42
51.104983,-112.748367,17498.2,14:47:44
51.104950,-112.748200,17505.8,14:47:46
51.104933,-112.747983,17513.3,14:47:48
51.104917,-112.747733,17520.3,14:47:50
51.104917,-112.747500,17527.1,14:47:52
51.104883,-112.747267,17534.4,14:47:54
51.104850,-112.747067,17541.1,14:47:56
51.104817,-112.746883,17547.9,14:47:58
51.104800,-112.746733,17555.4,14:48:00
51.104800,-112.746500,17562.8,14:48:02
51.104783,-112.746267,17569.7,14:48:04
51.104767,-112.746050,17577.0,14:48:06
51.104733,-112.745883,17584.3,14:48:08
51.104700,-112.745717,17590.9,14:48:10
51.104667,-112.745550,17597.9,14:48:12
51.104633,-112.745367,17605.4,14:48:14
51.104600,-112.745133,17612.4,14:48:16
51.104583,-112.744933,17619.9,14:48:18
51.104567,-112.744817,17627.1,14:48:20
51.104550,-112.744733,17634.2,14:48:22
51.104517,-112.744583,17641.5,14:48:24
51.104500,-112.744383,17647.5,14:48:26
51.104450,-112.744150,17655.2,14:48:28
51.104433,-112.744000,17663.4,14:48:30
51.104400,-112.743883,17670.2,14:48:32
51.104383,-112.743767,17677.4,14:48:34
51.104367,-112.743600,17684.2,14:48:36
51.104333,-112.743417,17690.0,14:48:38
